,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
633,2018-06-12,4,0,4,0,11782,0,11782,0,16106558,0,16106558,0,1367.0478696316416,1367.0478696316416,,,0.0,1397-03-22
632,2018-06-13,3,0,6,0,27602,0,27602,0,38812594,0,38812594,0,1406.15151076009,1406.15151076009,,,0.0,1397-03-23
631,2018-06-17,4,0,3,0,20632,0,20632,0,28048998,0,28048998,0,1359.4900155098876,1359.4900155098876,,,0.0,1397-03-27
630,2018-06-18,5,0,1,0,34125,0,34125,0,46371790,0,46371790,0,1358.880293040293,1358.880293040293,,,0.0,1397-03-28
629,2018-06-19,5,0,4,0,40677,0,40677,0,52872772,0,52872772,0,1299.8198490547484,1299.8198490547484,,,0.0,1397-03-29
628,2018-06-23,6,0,3,0,48168,0,48168,0,60941480,0,60941480,0,1265.186015612025,1265.186015612025,,,0.0,1397-04-02
627,2018-06-24,4,0,2,0,11700,0,11700,0,15197500,0,15197500,0,1298.931623931624,1298.931623931624,,,0.0,1397-04-03
626,2018-06-25,9,0,5,0,92713,0,92713,0,115001582,0,115001582,0,1240.404064154973,1240.404064154973,,,0.0,1397-04-04
625,2018-06-30,1,0,1,0,2000,0,2000,0,2520000,0,2520000,0,1260.0,1260.0,,,0.0,1397-04-09
624,2018-07-01,1,0,1,0,2500,0,2500,0,3000000,0,3000000,0,1200.0,1200.0,,,0.0,1397-04-10
623,2018-07-03,7,0,1,0,100000,0,100000,0,114244380,0,114244380,0,1142.4438,1142.4438,,,0.0,1397-04-12
622,2018-07-04,3,0,2,0,24017,0,24017,0,28648383,0,28648383,0,1192.8376982970397,1192.8376982970397,,,0.0,1397-04-13
621,2018-07-07,1,0,2,0,20000,0,20000,0,25038500,0,25038500,0,1251.925,1251.925,,,0.0,1397-04-16
620,2018-07-08,3,0,5,0,28612,0,28612,0,34421696,0,34421696,0,1203.051027540892,1203.051027540892,,,0.0,1397-04-17
619,2018-07-10,1,0,1,0,1000,0,1000,0,1191000,0,1191000,0,1191.0,1191.0,,,0.0,1397-04-19
618,2018-07-11,6,0,3,0,36083,0,36083,0,41043379,0,41043379,0,1137.4713577030734,1137.4713577030734,,,0.0,1397-04-20
617,2018-07-21,2,0,3,0,12328,0,12328,0,14646712,0,14646712,0,1188.085009733939,1188.085009733939,,,0.0,1397-04-30
616,2018-07-22,2,0,2,0,3948,0,3948,0,4717860,0,4717860,0,1195.0,1195.0,,,0.0,1397-04-31
615,2018-07-23,3,0,2,0,6284,0,6284,0,7143872,0,7143872,0,1136.835136855506,1136.835136855506,,,0.0,1397-05-01
614,2018-07-24,3,0,2,0,2520,0,2520,0,2996281,0,2996281,0,1189.0003968253968,1189.0003968253968,,,0.0,1397-05-02
613,2018-07-25,1,0,1,0,4926,0,4926,0,5669826,0,5669826,0,1151.0,1151.0,,,0.0,1397-05-03
612,2018-07-31,2,0,3,0,20981,0,20981,0,25345048,0,25345048,0,1208.0,1208.0,,,0.0,1397-05-09
611,2018-08-01,4,0,12,0,96583,0,96583,0,122456344,0,122456344,0,1267.8871437002372,1267.8871437002372,,,0.0,1397-05-10
610,2018-08-04,2,0,2,0,5385,0,5385,0,6828180,0,6828180,0,1268.0,1268.0,,,0.0,1397-05-13
609,2018-08-05,4,0,13,0,62074,0,62074,0,81596321,0,81596321,0,1314.5007732706124,1314.5007732706124,,,0.0,1397-05-14
608,2018-08-06,1,0,3,0,19395,0,19395,0,26762100,0,26762100,0,1379.84532095901,1379.84532095901,,,0.0,1397-05-15
607,2018-08-07,1,0,4,0,12100,0,12100,0,17034800,0,17034800,0,1407.8347107438017,1407.8347107438017,,,0.0,1397-05-16
606,2018-08-08,5,0,7,0,55878,0,55878,0,75468298,0,75468298,0,1350.590536526003,1350.590536526003,,,0.0,1397-05-17
605,2018-08-11,15,0,12,0,699553,0,699553,0,952120039,0,952120039,0,1361.0406059297866,1361.0406059297866,,,0.0,1397-05-20
604,2018-08-12,3,0,2,0,32345,0,32345,0,41923520,0,41923520,0,1296.1360333900138,1296.1360333900138,,,0.0,1397-05-21
603,2018-08-14,3,0,3,0,26646,0,26646,0,34742559,0,34742559,0,1303.8564512497185,1303.8564512497185,,,0.0,1397-05-23
602,2018-08-18,7,0,6,0,72833,0,72833,0,90922270,0,90922270,0,1248.3663998462237,1248.3663998462237,,,0.0,1397-05-27
601,2018-08-19,2,0,6,0,20352,0,20352,0,25992480,0,25992480,0,1277.1462264150944,1277.1462264150944,,,0.0,1397-05-28
600,2018-08-20,2,0,2,0,5000,0,5000,0,6500000,0,6500000,0,1300.0,1300.0,,,0.0,1397-05-29
599,2018-09-09,1,0,3,0,14539,0,14539,0,19845735,0,19845735,0,1365.0,1365.0,,,0.0,1397-06-18
598,2018-09-10,1,0,5,0,42699,0,42699,0,61187667,0,61187667,0,1433.0,1433.0,,,0.0,1397-06-19
597,2018-09-11,2,0,5,0,74148,0,74148,0,111518592,0,111518592,0,1504.0,1504.0,,,0.0,1397-06-20
596,2018-09-12,45,0,20,0,522192,0,522192,0,773251114,0,773251114,0,1480.779318718019,1480.779318718019,,,0.0,1397-06-21
595,2018-09-15,17,0,10,0,289787,0,289787,0,450618785,0,450618785,0,1555.0,1555.0,,,0.0,1397-06-24
594,2018-09-16,5,0,11,0,113409,0,113409,0,185083488,0,185083488,0,1632.0,1632.0,,,0.0,1397-06-25
593,2018-09-17,71,0,11,0,733895,0,733895,0,1253585624,0,1253585624,0,1708.1266720716178,1708.1266720716178,,,0.0,1397-06-26
592,2018-09-18,35,0,23,0,604466,0,604466,0,1066637151,0,1066637151,0,1764.594122746358,1764.594122746358,,,0.0,1397-06-27
591,2018-09-22,5,0,4,0,46177,0,46177,0,85565981,0,85565981,0,1853.0,1853.0,,,0.0,1397-06-31
590,2018-09-23,31,0,12,1,531271,0,130321,400950,923617468,0,230912028,692705440,1738.5053353185097,1771.8712103191351,,1727.660406534481,400950.0,1397-07-01
589,2018-09-24,12,0,17,0,124939,0,124939,0,228013530,0,228013530,0,1824.9988394336435,1824.9988394336435,,,0.0,1397-07-02
588,2018-09-25,32,0,28,0,4226959,0,4226959,0,7728808060,0,7728808060,0,1828.4558851883824,1828.4558851883824,,,0.0,1397-07-03
587,2018-09-26,15,0,12,0,119643,0,119643,0,228989107,0,228989107,0,1913.9365194787829,1913.9365194787829,,,0.0,1397-07-04
586,2018-09-29,57,0,26,0,3139912,0,3139912,0,5913302870,0,5913302870,0,1883.2702540708144,1883.2702540708144,,,0.0,1397-07-07
585,2018-09-30,32,0,8,1,20720192,0,20342612,377580,40963819584,0,40217343924,746475660,1977.0,1977.0,,1977.0,377580.0,1397-07-08
584,2018-10-01,1,0,1,0,500,0,500,0,1037500,0,1037500,0,2075.0,2075.0,,,0.0,1397-07-09
583,2018-10-07,3,0,3,0,63070,0,63070,0,124374040,0,124374040,0,1972.0,1972.0,,,0.0,1397-07-15
582,2018-10-08,4,0,46,0,5595059,0,5595059,0,10485140566,0,10485140566,0,1874.0,1874.0,,,0.0,1397-07-16
581,2018-10-09,17,0,20,1,4120538,0,4101123,19415,7440585517,0,7405148594,35436923,1805.7315615096863,1805.6392344243272,,1825.234251867113,19415.0,1397-07-17
580,2018-10-10,16,0,28,0,4142612,0,4142612,0,7141680058,0,7141680058,0,1723.955817730456,1723.955817730456,,,0.0,1397-07-18
579,2018-10-13,10,0,11,0,78944,0,78944,0,130194526,0,130194526,0,1649.2010285772194,1649.2010285772194,,,0.0,1397-07-21
578,2018-10-14,1,0,3,0,11023,0,11023,0,17306110,0,17306110,0,1570.0,1570.0,,,0.0,1397-07-22
577,2018-10-15,16,0,10,0,145055,0,145055,0,241911663,0,241911663,0,1667.7237116955637,1667.7237116955637,,,0.0,1397-07-23
576,2018-10-16,7,0,9,0,81625,0,81625,0,142925375,0,142925375,0,1751.0,1751.0,,,0.0,1397-07-24
575,2018-10-17,25,0,9,0,135969,0,135969,0,227604955,0,227604955,0,1673.9474071295665,1673.9474071295665,,,0.0,1397-07-25
574,2018-10-20,8,0,11,0,129760,0,129760,0,224134898,0,224134898,0,1727.3034679408138,1727.3034679408138,,,0.0,1397-07-28
573,2018-10-21,7,0,8,0,74484,0,74484,0,127372060,0,127372060,0,1710.0593416035658,1710.0593416035658,,,0.0,1397-07-29
572,2018-10-22,4,0,5,0,34996,0,34996,0,56876500,0,56876500,0,1625.2285975540062,1625.2285975540062,,,0.0,1397-07-30
571,2018-10-23,7,0,19,0,180077,0,180077,0,307211362,0,307211362,0,1706.0,1706.0,,,0.0,1397-08-01
570,2018-10-24,9,0,21,0,266395,0,266395,0,476916399,0,476916399,0,1790.2603239550292,1790.2603239550292,,,0.0,1397-08-02
569,2018-10-27,3,0,9,0,33902,0,33902,0,60864180,0,60864180,0,1795.297622559141,1795.297622559141,,,0.0,1397-08-05
568,2018-10-28,12,0,9,0,75135,0,75135,0,133250713,0,133250713,0,1773.4839023091768,1773.4839023091768,,,0.0,1397-08-06
567,2018-10-29,9,0,21,0,306818,0,306818,0,564603542,0,564603542,0,1840.1904125572812,1840.1904125572812,,,0.0,1397-08-07
566,2018-10-31,10,0,23,0,294546,0,294546,0,568653772,0,568653772,0,1930.6110828189824,1930.6110828189824,,,0.0,1397-08-09
565,2018-11-03,10,0,7,0,50897,0,50897,0,101125739,0,101125739,0,1986.870326345364,1986.870326345364,,,0.0,1397-08-12
564,2018-11-04,4,0,2,0,30700,0,30700,0,57961600,0,57961600,0,1888.0,1888.0,,,0.0,1397-08-13
563,2018-11-05,18,0,24,0,265355,0,265355,0,476640518,0,476640518,0,1796.2371841495356,1796.2371841495356,,,0.0,1397-08-14
562,2018-11-06,3,0,6,0,8593,0,8593,0,15144900,0,15144900,0,1762.4694518794367,1762.4694518794367,,,0.0,1397-08-15
561,2018-11-10,4,0,7,0,31677,0,31677,0,56131104,0,56131104,0,1771.9829529311487,1771.9829529311487,,,0.0,1397-08-19
560,2018-11-11,7,0,24,0,156832,0,156832,0,289311219,0,289311219,0,1844.7205863599263,1844.7205863599263,,,0.0,1397-08-20
559,2018-11-12,11,0,16,0,109226,0,109226,0,211570762,0,211570762,0,1937.0,1937.0,,,0.0,1397-08-21
558,2018-11-13,15,0,13,0,106472,0,106472,0,211288862,0,211288862,0,1984.4547110977533,1984.4547110977533,,,0.0,1397-08-22
557,2018-11-14,16,0,30,0,364262,0,364262,0,757792547,0,757792547,0,2080.3502616248743,2080.3502616248743,,,0.0,1397-08-23
556,2018-11-17,5,0,2,0,58800,0,58800,0,125516000,0,125516000,0,2134.625850340136,2134.625850340136,,,0.0,1397-08-26
555,2018-11-18,8,0,5,0,41786,0,41786,0,87572432,0,87572432,0,2095.7361795816782,2095.7361795816782,,,0.0,1397-08-27
554,2018-11-19,7,0,4,0,32754,0,32754,0,65341600,0,65341600,0,1994.9197044635769,1994.9197044635769,,,0.0,1397-08-28
553,2018-11-20,16,0,15,0,134150,0,134150,0,255079168,0,255079168,0,1901.447394707417,1901.447394707417,,,0.0,1397-08-29
552,2018-11-21,3,0,5,0,19562,0,19562,0,37326498,0,37326498,0,1908.1125651773848,1908.1125651773848,,,0.0,1397-08-30
551,2018-11-24,7,0,6,0,51919,0,51919,0,94168388,0,94168388,0,1813.755811937826,1813.755811937826,,,0.0,1397-09-03
550,2018-11-26,8,0,7,0,16409,0,16409,0,29119209,0,29119209,0,1774.587665305625,1774.587665305625,,,0.0,1397-09-05
549,2018-11-27,2,0,2,0,4155,0,4155,0,7390350,0,7390350,0,1778.6642599277975,1778.6642599277975,,,0.0,1397-09-06
548,2018-11-28,3,0,7,0,4663,0,4663,0,7928600,0,7928600,0,1700.321681321038,1700.321681321038,,,0.0,1397-09-07
547,2018-12-01,12,0,9,0,134994,0,134994,0,219823650,0,219823650,0,1628.395706475843,1628.395706475843,,,0.0,1397-09-10
546,2018-12-02,6,0,10,0,36256,0,36256,0,61916248,0,61916248,0,1707.7517652250665,1707.7517652250665,,,0.0,1397-09-11
545,2018-12-03,7,0,8,0,34407,0,34407,0,58777635,0,58777635,0,1708.3045601185804,1708.3045601185804,,,0.0,1397-09-12
544,2018-12-04,22,0,4,1,192076,0,191076,1000,314959296,0,313335296,1624000,1639.7639267789834,1639.8464275994893,,1624.0,1000.0,1397-09-13
543,2018-12-05,7,0,3,0,9250,0,9250,0,14525944,0,14525944,0,1570.3723243243244,1570.3723243243244,,,0.0,1397-09-14
542,2018-12-08,30,0,10,1,256385,0,69385,187000,385608283,0,106396217,279212066,1504.0204497142968,1533.4181307198962,,1493.112652406417,187000.0,1397-09-17
541,2018-12-09,33,0,32,1,706307,0,276307,430000,1038289706,0,422218349,616071357,1470.0260736478613,1528.0769180657746,,1432.7240860465115,430000.0,1397-09-18
540,2018-12-10,1,0,6,0,32658,0,32658,0,50391294,0,50391294,0,1543.0,1543.0,,,0.0,1397-09-19
539,2018-12-11,7,0,6,0,26175,0,26175,0,42403500,0,42403500,0,1620.0,1620.0,,,0.0,1397-09-20
538,2018-12-12,16,0,19,1,535370,0,260376,274994,849508520,0,421718240,427790280,1586.7690008778975,1619.6509662948963,,1555.6349593082032,274994.0,1397-09-21
537,2018-12-15,15,0,13,1,263321,0,91321,172000,417836375,0,147937346,269899029,1586.7947296265777,1619.9707186736896,,1569.1804011627908,172000.0,1397-09-24
536,2018-12-16,15,0,17,1,314987,0,282987,32000,501950699,0,451364699,50586000,1593.5600485099385,1595.0015336393544,,1580.8125,32000.0,1397-09-25
535,2018-12-17,14,0,6,1,345161,0,225161,120000,534790614,0,350341383,184449231,1549.3946708927135,1555.9594379133157,,1537.076925,120000.0,1397-09-26
534,2018-12-18,9,0,12,1,121156,0,72656,48500,181846364,0,110438464,71407900,1500.9274324012017,1520.0184981281657,,1472.3278350515463,48500.0,1397-09-27
533,2018-12-19,27,0,17,0,461836,0,461836,0,712470030,0,712470030,0,1542.6905438294114,1542.6905438294114,,,0.0,1397-09-28
532,2018-12-22,14,0,15,0,283519,0,283519,0,422071552,0,422071552,0,1488.688772181053,1488.688772181053,,,0.0,1397-10-01
531,2018-12-23,12,1,15,0,157798,40306,198104,0,235953867,62946249,298900116,0,1495.290605711099,1508.804042321205,1561.709150002481,,-40306.0,1397-10-02
530,2018-12-24,11,1,16,1,217586,19194,226780,10000,336302044,30193311,350695355,15800000,1545.6051584201189,1546.4121836140753,1573.0598624570175,1580.0,-9194.0,1397-10-03
529,2018-12-25,22,1,17,0,259684,87000,346684,0,391123729,139422000,530545729,0,1506.1525893008425,1530.3438549226385,1602.551724137931,,-87000.0,1397-10-04
528,2018-12-26,16,1,30,1,481849,22747,345349,159247,754375206,35265180,535199163,254441223,1565.5842514978758,1549.734219586563,1550.3222402954236,1597.777182615685,136500.0,1397-10-05
527,2018-12-29,20,0,23,0,276753,0,276753,0,451309870,0,451309870,0,1630.7316271187665,1630.7316271187665,,,0.0,1397-10-08
526,2018-12-30,3,0,15,0,144745,0,144745,0,243420678,0,243420678,0,1681.720805554596,1681.720805554596,,,0.0,1397-10-09
525,2018-12-31,2,0,10,0,36972,0,36972,0,65292552,0,65292552,0,1766.0,1766.0,,,0.0,1397-10-10
524,2019-01-01,7,0,16,0,130202,0,130202,0,241394508,0,241394508,0,1854.0,1854.0,,,0.0,1397-10-11
523,2019-01-02,22,0,41,0,385614,0,385614,0,737628831,0,737628831,0,1912.868389114503,1912.868389114503,,,0.0,1397-10-12
522,2019-01-05,17,0,13,0,125633,0,125633,0,229434376,0,229434376,0,1826.2269944998527,1826.2269944998527,,,0.0,1397-10-15
521,2019-01-06,8,0,28,0,124259,0,124259,0,234169091,0,234169091,0,1884.5241873828047,1884.5241873828047,,,0.0,1397-10-16
520,2019-01-07,13,0,13,0,87988,0,87988,0,173423008,0,173423008,0,1970.9847706505432,1970.9847706505432,,,0.0,1397-10-17
519,2019-01-08,16,0,14,0,90020,0,90020,0,176735471,0,176735471,0,1963.2911686291932,1963.2911686291932,,,0.0,1397-10-18
518,2019-01-09,10,0,13,0,42359,0,42359,0,82890152,0,82890152,0,1956.848650818008,1956.848650818008,,,0.0,1397-10-19
517,2019-01-12,6,0,8,0,28290,0,28290,0,55719436,0,55719436,0,1969.5806291975964,1969.5806291975964,,,0.0,1397-10-22
516,2019-01-13,15,0,9,0,171246,0,171246,0,331302817,0,331302817,0,1934.6601789238875,1934.6601789238875,,,0.0,1397-10-23
515,2019-01-14,14,0,9,0,60673,0,60673,0,113393881,0,113393881,0,1868.934798015592,1868.934798015592,,,0.0,1397-10-24
514,2019-01-15,6,0,9,0,53750,0,53750,0,98049850,0,98049850,0,1824.1832558139536,1824.1832558139536,,,0.0,1397-10-25
513,2019-01-16,3,0,3,0,4610,0,4610,0,8365690,0,8365690,0,1814.6832971800436,1814.6832971800436,,,0.0,1397-10-26
512,2019-01-19,12,0,11,0,164982,0,164982,0,313030320,0,313030320,0,1897.360439320653,1897.360439320653,,,0.0,1397-10-29
511,2019-01-20,15,0,11,0,150893,0,150893,0,273725061,0,273725061,0,1814.034189790116,1814.034189790116,,,0.0,1397-10-30
510,2019-01-21,9,0,3,0,56716,0,56716,0,98003379,0,98003379,0,1727.9670463361308,1727.9670463361308,,,0.0,1397-11-01
509,2019-01-22,8,0,10,0,12894,0,12894,0,23176716,0,23176716,0,1797.480688692415,1797.480688692415,,,0.0,1397-11-02
508,2019-01-23,3,0,5,0,6589,0,6589,0,12307641,0,12307641,0,1867.9072696919109,1867.9072696919109,,,0.0,1397-11-03
507,2019-01-26,14,0,8,0,83947,0,83947,0,149935614,0,149935614,0,1786.0747138075214,1786.0747138075214,,,0.0,1397-11-06
506,2019-01-27,7,0,3,0,10627,0,10627,0,18282587,0,18282587,0,1720.3902324268372,1720.3902324268372,,,0.0,1397-11-07
505,2019-01-29,4,0,5,0,2640,0,2640,0,4616800,0,4616800,0,1748.7878787878788,1748.7878787878788,,,0.0,1397-11-09
504,2019-01-30,2,0,2,0,9581,0,9581,0,17140409,0,17140409,0,1789.0,1789.0,,,0.0,1397-11-10
503,2019-02-03,2,0,4,0,21966,0,21966,0,37756394,0,37756394,0,1718.8561413092962,1718.8561413092962,,,0.0,1397-11-14
502,2019-02-04,6,0,4,0,12007,0,12007,0,20816858,0,20816858,0,1733.726826018156,1733.726826018156,,,0.0,1397-11-15
501,2019-02-05,1,0,1,0,1778,0,1778,0,3180842,0,3180842,0,1789.0,1789.0,,,0.0,1397-11-16
500,2019-02-06,9,0,6,0,13587,0,13587,0,23480750,0,23480750,0,1728.1776698314566,1728.1776698314566,,,0.0,1397-11-17
499,2019-02-10,3,0,1,0,10000,0,10000,0,17200000,0,17200000,0,1720.0,1720.0,,,0.0,1397-11-21
498,2019-02-12,1,0,1,0,9807,0,9807,0,17162250,0,17162250,0,1750.0,1750.0,,,0.0,1397-11-23
497,2019-02-13,6,0,6,0,87219,0,87219,0,151033098,0,151033098,0,1731.6536305162865,1731.6536305162865,,,0.0,1397-11-24
496,2019-02-16,14,0,5,0,19116,0,19116,0,31796823,0,31796823,0,1663.3617388575017,1663.3617388575017,,,0.0,1397-11-27
495,2019-02-17,11,1,11,0,28955,123316,152271,0,50128190,215303042,265431232,0,1731.2446900362631,1743.150251853603,1745.945716695319,,-123316.0,1397-11-28
494,2019-02-18,5,0,6,0,8015,0,8015,0,13979772,0,13979772,0,1744.2011228945726,1744.2011228945726,,,0.0,1397-11-29
493,2019-02-19,11,0,3,0,38101,0,38101,0,63809429,0,63809429,0,1674.744206188814,1674.744206188814,,,0.0,1397-11-30
492,2019-02-20,2,0,2,0,2275,0,2275,0,3991450,0,3991450,0,1754.4835164835165,1754.4835164835165,,,0.0,1397-12-01
491,2019-02-23,10,0,11,0,151656,0,151656,0,263416876,0,263416876,0,1736.9367252202353,1736.9367252202353,,,0.0,1397-12-04
490,2019-02-24,16,0,5,0,240036,0,240036,0,399884189,0,399884189,0,1665.9342306987285,1665.9342306987285,,,0.0,1397-12-05
489,2019-02-25,6,0,4,0,29669,0,29669,0,47833090,0,47833090,0,1612.224544136978,1612.224544136978,,,0.0,1397-12-06
488,2019-02-26,16,0,17,1,1134579,0,134579,1000000,1914289244,0,225989244,1688300000,1687.2242867178045,1679.231113323773,,1688.3,1000000.0,1397-12-07
487,2019-02-27,21,0,20,0,117704,0,117704,0,201952980,0,201952980,0,1715.7698973696731,1715.7698973696731,,,0.0,1397-12-08
486,2019-03-02,21,0,10,0,62168,0,62168,0,101767594,0,101767594,0,1636.9771264959463,1636.9771264959463,,,0.0,1397-12-11
485,2019-03-03,6,0,3,0,6110,0,6110,0,9840250,0,9840250,0,1610.5155482815055,1610.5155482815055,,,0.0,1397-12-12
484,2019-03-04,7,0,8,0,27785,0,27785,0,46110560,0,46110560,0,1659.5486773438906,1659.5486773438906,,,0.0,1397-12-13
483,2019-03-05,8,0,5,0,25230,0,25230,0,40714688,0,40714688,0,1613.7411018628616,1613.7411018628616,,,0.0,1397-12-14
482,2019-03-06,3,0,4,0,34430,0,34430,0,55117485,0,55117485,0,1600.8563752541388,1600.8563752541388,,,0.0,1397-12-15
481,2019-03-09,15,0,10,0,394161,0,394161,0,629066181,0,629066181,0,1595.962515317345,1595.962515317345,,,0.0,1397-12-18
480,2019-03-11,21,0,6,0,104087,0,104087,0,159373404,0,159373404,0,1531.1557062841662,1531.1557062841662,,,0.0,1397-12-20
479,2019-03-12,4,0,4,0,60174,0,60174,0,94564750,0,94564750,0,1571.521753581281,1571.521753581281,,,0.0,1397-12-21
478,2019-03-13,10,0,5,0,69724,0,69724,0,107406502,0,107406502,0,1540.4523836842409,1540.4523836842409,,,0.0,1397-12-22
477,2019-03-16,7,0,9,0,15612,0,15612,0,24830389,0,24830389,0,1590.4681655137074,1590.4681655137074,,,0.0,1397-12-25
476,2019-03-17,26,1,16,0,494918,333024,827942,0,773274742,535771587,1309046329,0,1562.4300227512435,1581.0845795961552,1608.807734577688,,-333024.0,1397-12-26
475,2019-03-18,12,1,7,0,307590,100000,407590,0,485691616,161569096,647260712,0,1579.0227770733768,1588.019117250178,1615.69096,,-100000.0,1397-12-27
474,2019-03-19,4,1,14,0,14543,81586,96129,0,23329093,130638568,153967661,0,1604.1458433610671,1601.6775478783718,1601.237565268551,,-81586.0,1397-12-28
473,2019-03-25,6,1,18,0,101645,70000,171645,0,168667625,117647816,286315441,0,1659.379457917261,1668.0674706516356,1680.6830857142857,,-70000.0,1398-01-05
472,2019-03-26,5,0,6,0,11759,0,11759,0,19700497,0,19700497,0,1675.354792074156,1675.354792074156,,,0.0,1398-01-06
471,2019-03-27,8,1,15,0,43200,100000,143200,0,73785136,171218640,245003776,0,1707.9892592592594,1710.920223463687,1712.1864,,-100000.0,1398-01-07
470,2019-03-30,10,0,18,0,170198,0,170198,0,291588945,0,291588945,0,1713.233674896297,1713.233674896297,,,0.0,1398-01-10
469,2019-03-31,3,0,15,0,75181,0,75181,0,130545969,0,130545969,0,1736.4223540522207,1736.4223540522207,,,0.0,1398-01-11
468,2019-04-06,11,0,8,0,48655,0,48655,0,84969452,0,84969452,0,1746.3662932894872,1746.3662932894872,,,0.0,1398-01-17
467,2019-04-07,23,0,9,0,182167,0,182167,0,308869860,0,308869860,0,1695.5313530990795,1695.5313530990795,,,0.0,1398-01-18
466,2019-04-08,8,1,9,0,42660,63025,105685,0,70865240,106782517,177647757,0,1661.163619315518,1680.9174149595497,1694.288250694169,,-63025.0,1398-01-19
465,2019-04-09,7,1,20,1,96740,142000,156199,82541,168573128,247296356,271587816,144281668,1742.5380194335332,1738.7295437230712,1741.523633802817,1748.0,-59459.0,1398-01-20
464,2019-04-10,14,0,30,1,488756,0,371297,117459,887151613,0,673619102,213532511,1815.1216823936688,1814.232546990684,,1817.9323082948088,117459.0,1398-01-21
463,2019-04-13,11,0,21,0,381994,0,381994,0,712848262,0,712848262,0,1866.1242375534691,1866.1242375534691,,,0.0,1398-01-24
462,2019-04-14,31,0,34,0,1192079,0,1192079,0,2303655526,0,2303655526,0,1932.4688430884196,1932.4688430884196,,,0.0,1398-01-25
461,2019-04-15,75,0,25,1,1541631,0,1241631,300000,3126146178,0,2517746178,608400000,2027.8174076675937,2027.7732901320924,,2028.0,300000.0,1398-01-26
460,2019-04-16,23,0,21,0,177103,0,177103,0,352775482,0,352775482,0,1991.922677763787,1991.922677763787,,,0.0,1398-01-27
459,2019-04-17,11,0,15,0,100165,0,100165,0,190385060,0,190385060,0,1900.714421205012,1900.714421205012,,,0.0,1398-01-28
458,2019-04-20,17,1,23,0,301544,60365,361909,0,600209900,120336816,720546716,0,1990.4554559201972,1990.9610316405503,1993.4865567795907,,-60365.0,1398-01-31
457,2019-04-22,18,0,13,0,184313,0,184313,0,358316482,0,358316482,0,1944.065160894782,1944.065160894782,,,0.0,1398-02-02
456,2019-04-23,14,0,6,0,67858,0,67858,0,125788238,0,125788238,0,1853.697986972796,1853.697986972796,,,0.0,1398-02-03
455,2019-04-24,8,0,16,0,179136,0,179136,0,342136564,0,342136564,0,1909.9263352983207,1909.9263352983207,,,0.0,1398-02-04
454,2019-04-27,7,1,15,0,210066,50000,260066,0,418950190,99877970,518828160,0,1994.3741014728705,1994.986503426053,1997.5594,,-50000.0,1398-02-07
453,2019-04-28,37,0,36,0,1069835,0,1069835,0,2213386958,0,2213386958,0,2068.904978805143,2068.904978805143,,,0.0,1398-02-08
