,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
368,2019-09-04,72,0,100,1,654493,0,518621,135872,5022715015,0,3977690615,1045024400,7674.2073864808335,7669.744601549108,,7691.241756947716,135872.0,1398-06-13
367,2019-09-07,136,1,90,1,1243937,17000,1183856,77081,9644527390,131410000,9180568359,595369031,7753.228169915357,7754.801562858996,7730.0,7723.940153864117,60081.0,1398-06-16
366,2019-09-08,213,0,85,0,2200848,0,2200848,0,16654801092,0,16654801092,0,7567.447225796602,7567.447225796602,,,0.0,1398-06-17
365,2019-09-11,160,1,82,1,1058379,150,891466,167063,8031690237,1139250,6768890619,1263938868,7588.671200959203,7592.987975985624,7595.0,7565.642111059899,166913.0,1398-06-20
364,2019-09-14,141,0,125,0,1402714,0,1402714,0,10790294179,0,10790294179,0,7692.440639360554,7692.440639360554,,,0.0,1398-06-23
363,2019-09-15,137,0,193,1,2874745,0,2851745,23000,22545539040,0,22359791040,185748000,7842.6222291020595,7840.739982011014,,8076.0,23000.0,1398-06-24
362,2019-09-16,211,2,171,0,3550172,373450,3923622,0,29187720991,3062128697,32249849688,0,8221.494899683734,8219.4079062662,8199.568073369928,,-373450.0,1398-06-25
361,2019-09-17,199,1,122,0,2668772,450000,3118772,0,21457222585,3594050000,25051272585,0,8040.110801896903,8032.415510014839,7986.777777777777,,-450000.0,1398-06-26
360,2019-09-18,94,1,106,0,1342003,100000,1442003,0,10495215474,809600000,11304815474,0,7820.560366854619,7839.661549941297,8096.0,,-100000.0,1398-06-27
359,2019-09-21,115,1,160,0,2962327,10000,2972327,0,24120486905,80600000,24201086905,0,8142.41199739259,8142.134733156883,8060.0,,-10000.0,1398-06-30
358,2019-09-22,225,1,148,0,3000467,50000,3050467,0,25604965116,427443780,26032408896,0,8533.659965598688,8533.909364041638,8548.8756,,-50000.0,1398-06-31
357,2019-09-23,202,1,139,0,1991544,50000,2041544,0,17521317957,436494800,17957812757,0,8797.856314999819,8796.191880752998,8729.896,,-50000.0,1398-07-01
356,2019-09-24,163,1,141,0,1529787,216002,1745789,0,13088135078,1821843935,14909979013,0,8555.527715949998,8540.538984378984,8434.384565883649,,-216002.0,1398-07-02
355,2019-09-25,129,3,113,0,1084538,144888,1229426,0,9212150010,1243623446,10455773456,0,8494.077671782823,8504.597638247442,8583.34331345591,,-144888.0,1398-07-03
354,2019-09-28,324,0,121,0,2046213,0,2046213,0,17407966066,0,17407966066,0,8507.406641439577,8507.406641439577,,,0.0,1398-07-06
353,2019-09-29,316,1,96,0,2131208,400000,2531208,0,17428069311,3234600000,20662669311,0,8177.554378080413,8163.165299335337,8086.5,,-400000.0,1398-07-07
352,2019-09-30,161,0,112,0,1183434,0,1183434,0,9807263926,0,9807263926,0,8287.123680746032,8287.123680746032,,,0.0,1398-07-08
351,2019-10-01,500,1,99,0,4922018,100000,5022018,0,39098900447,788700000,39887600447,0,7943.672787665547,7942.544301314731,7887.0,,-100000.0,1398-07-09
350,2019-10-02,203,0,103,0,2087543,0,2087543,0,16047145557,0,16047145557,0,7687.09701165437,7687.09701165437,,,0.0,1398-07-10
349,2019-10-05,219,1,194,0,2726478,10000,2736478,0,21747390860,80700937,21828091797,0,7976.367628860383,7976.710135071431,8070.0937,,-10000.0,1398-07-13
348,2019-10-06,242,2,133,1,1429251,156113,1580315,5049,11571309712,1269273363,12799433725,41149350,8096.06550004163,8099.292688482992,8130.47832659676,8150.0,-151064.0,1398-07-14
347,2019-10-07,147,3,101,0,702519,131000,833519,0,5682637199,1067583032,6750220231,0,8088.944496874818,8098.459940325296,8149.48879389313,,-131000.0,1398-07-15
346,2019-10-08,176,0,86,0,1457331,0,1457331,0,11269477143,0,11269477143,0,7732.956440918364,7732.956440918364,,,0.0,1398-07-16
345,2019-10-09,127,1,114,0,805285,100327,905612,0,6113222056,782932439,6896154495,0,7591.377035459495,7614.910684708241,7803.805944561284,,-100327.0,1398-07-17
344,2019-10-12,199,0,85,0,1288376,0,1288376,0,9945283895,0,9945283895,0,7719.240264488007,7719.240264488007,,,0.0,1398-07-20
343,2019-10-13,346,2,110,0,3332562,23500,3356062,0,24600066076,173763500,24773829576,0,7381.727954648706,7381.815227489837,7394.191489361702,,-23500.0,1398-07-21
342,2019-10-14,207,0,60,0,1163688,0,1163688,0,8167199439,0,8167199439,0,7018.375577474375,7018.375577474375,,,0.0,1398-07-22
341,2019-10-15,87,0,34,0,357803,0,357803,0,2392686250,0,2392686250,0,6687.160951696884,6687.160951696884,,,0.0,1398-07-23
340,2019-10-16,102,0,89,0,1872837,0,1872837,0,11898209496,0,11898209496,0,6353.040598834816,6353.040598834816,,,0.0,1398-07-24
339,2019-10-20,64,0,104,0,2040030,0,2040030,0,12313929066,0,12313929066,0,6036.1509713092455,6036.1509713092455,,,0.0,1398-07-28
338,2019-10-21,163,0,40,0,2177404,0,2177404,0,13443064456,0,13443064456,0,6173.895361632476,6173.895361632476,,,0.0,1398-07-29
337,2019-10-22,371,2,110,0,5073554,39000,5112554,0,30290731490,240022000,30530753490,0,5970.318141878454,5971.72244831057,6154.410256410257,,-39000.0,1398-07-30
336,2019-10-23,95,1,87,0,1013241,4190,1017431,0,5921103456,24574350,5945677806,0,5843.7266711473385,5843.814279297564,5865.0,,-4190.0,1398-08-01
335,2019-10-26,120,0,80,0,1155903,0,1155903,0,6875291063,0,6875291063,0,5947.982713947451,5947.982713947451,,,0.0,1398-08-04
334,2019-10-28,146,0,66,0,754667,0,754667,0,4632336484,0,4632336484,0,6138.252347061684,6138.252347061684,,,0.0,1398-08-06
333,2019-10-30,212,0,52,0,945026,0,945026,0,5985149748,0,5985149748,0,6333.317546818817,6333.317546818817,,,0.0,1398-08-08
332,2019-11-02,159,0,121,1,2193184,0,2185884,7300,13857157055,0,13810788611,46368444,6318.282941604535,6318.170868627978,,6351.841643835616,7300.0,1398-08-11
331,2019-11-03,117,0,88,1,1255350,0,1247350,8000,7999000124,0,7948984124,50016000,6371.928246305811,6372.697417725578,,6252.0,8000.0,1398-08-12
330,2019-11-04,72,0,68,0,1469057,0,1469057,0,9246727715,0,9246727715,0,6294.328753070848,6294.328753070848,,,0.0,1398-08-13
329,2019-11-05,91,0,75,0,1044064,0,1044064,0,6507885006,0,6507885006,0,6233.224214224415,6233.224214224415,,,0.0,1398-08-14
328,2019-11-09,75,0,65,1,658246,0,657746,500,4113045618,0,4109970118,3075500,6248.493143900609,6248.567255445111,,6151.0,500.0,1398-08-18
327,2019-11-10,109,1,66,2,1023162,3740,903402,123500,6205786607,23927350,5476346457,753367500,6065.302080217991,6061.915356618648,6397.687165775401,6100.141700404858,119760.0,1398-08-19
326,2019-11-11,106,0,70,1,1122307,0,1117516,4791,6799726489,0,6770721775,29004714,6058.70451578757,6058.724684926211,,6054.0,4791.0,1398-08-20
325,2019-11-12,63,0,105,0,1018029,0,1018029,0,6430416550,0,6430416550,0,6316.535727371224,6316.535727371224,,,0.0,1398-08-21
324,2019-11-13,145,0,97,0,1120410,0,1120410,0,7073935435,0,7073935435,0,6313.702515150704,6313.702515150704,,,0.0,1398-08-22
323,2019-11-16,74,0,59,0,660085,0,660085,0,4193071740,0,4193071740,0,6352.320898066158,6352.320898066158,,,0.0,1398-08-25
322,2019-11-17,97,1,152,1,2236949,3000,2103859,136090,14125969443,18618112,13260195039,884392516,6314.837505459445,6302.796451188031,6206.037333333334,6498.5856124623415,133090.0,1398-08-26
321,2019-11-18,139,1,83,0,1097948,6000,1103948,0,7164170651,39768000,7203938651,0,6525.054602768073,6525.61411497643,6628.0,,-6000.0,1398-08-27
320,2019-11-19,97,1,176,0,1781048,3000,1784048,0,12077704696,20007310,12097712006,0,6781.234810066882,6781.046253239823,6669.1033333333335,,-3000.0,1398-08-28
319,2019-11-20,95,0,113,0,2574700,0,2574700,0,18324465250,0,18324465250,0,7117.12636423661,7117.12636423661,,,0.0,1398-08-29
318,2019-11-23,234,0,163,0,2817229,0,2817229,0,19829126100,0,19829126100,0,7038.521220674642,7038.521220674642,,,0.0,1398-09-02
317,2019-11-24,114,1,130,1,1435583,3235,1308818,130000,9941620605,22463375,9070044372,894039608,6925.145118742699,6929.950819747283,6943.8562596599695,6877.227753846154,126765.0,1398-09-03
316,2019-11-25,233,0,109,1,3313075,0,3312358,717,22980523868,0,22975451978,5071890,6936.312600227885,6936.282846842038,,7073.765690376569,717.0,1398-09-04
315,2019-11-26,176,1,202,2,3757623,866,3662406,96083,27326237507,6306212,26632867313,699676406,7272.213712498567,7271.959283869674,7282.0,7282.0,95217.0,1398-09-05
314,2019-11-27,183,1,261,1,3875359,3000,3778359,100000,28899839434,22250000,28158589434,763500000,7457.332193998027,7452.597657872108,7416.666666666667,7635.0,97000.0,1398-09-06
313,2019-11-30,62,0,131,1,1140637,0,1090637,50000,8921230120,0,8529780120,391450000,7821.270149924998,7820.915776743316,,7829.0,50000.0,1398-09-09
312,2019-12-01,194,1,127,2,2768082,200,2716957,51325,22731438084,1642400,22311599584,421480900,8211.981467312024,8211.981118582296,8212.0,8212.0,51125.0,1398-09-10
311,2019-12-02,80,0,160,1,2877524,0,1855864,1021660,24810011928,0,16001259408,8808752520,8622.0,8622.0,,8622.0,1021660.0,1398-09-11
310,2019-12-03,21,0,129,0,1563197,0,1563197,0,14151622441,0,14151622441,0,9053.0,9053.0,,,0.0,1398-09-12
309,2019-12-04,238,1,257,5,6723508,50000,5979251,794257,63887118569,475250000,56812955784,7549412785,9502.0513947481,9501.684372173037,9505.0,9505.0,744257.0,1398-09-13
308,2019-12-07,8,0,79,0,244028,0,244028,0,2434667356,0,2434667356,0,9977.0,9977.0,,,0.0,1398-09-16
307,2019-12-08,5,0,32,0,110757,0,110757,0,1160179575,0,1160179575,0,10475.0,10475.0,,,0.0,1398-09-17
306,2019-12-10,636,1,793,2,14824970,50000,14139970,735000,169619233611,577276080,161709464691,8487045000,11441.45543707677,11436.337183954422,11545.5216,11547.0,685000.0,1398-09-19
305,2019-12-11,731,0,689,5,11537840,0,11236280,301560,136268794346,0,132772040767,3496753579,11810.598374219093,11816.369898845523,,11595.54841159305,301560.0,1398-09-20
304,2019-12-14,176,0,189,3,2398548,0,2247448,151100,29583151125,0,27709429325,1873721800,12333.774902566052,12329.286072469751,,12400.54136333554,151100.0,1398-09-23
303,2019-12-15,733,1,400,1,5275730,30000,5155730,150000,69022629645,392108712,67434425451,1980312906,13083.048155421146,13079.51065144994,13070.2904,13202.08604,120000.0,1398-09-24
302,2019-12-16,1023,2,676,0,13401041,120000,13521041,0,168929459369,1493607360,170423066729,0,12605.69677900396,12604.285922141646,12446.728,,-120000.0,1398-09-25
301,2019-12-17,765,1,622,2,8583008,10000,8491808,101200,111882807815,132336500,110676532258,1338612057,13035.38430990627,13033.329563975069,13233.65,13227.391867588933,91200.0,1398-09-26
300,2019-12-18,826,0,407,1,9281727,0,9181727,100000,130480725947,0,129089081747,1391644200,14057.806908886676,14059.346541995856,,13916.442,100000.0,1398-09-27
299,2019-12-21,19,0,94,0,445160,0,445160,0,6570561600,0,6570561600,0,14760.0,14760.0,,,0.0,1398-09-30
298,2019-12-22,954,1,351,0,10878906,50000,10928906,0,168547228249,774900000,169322128249,0,15493.031031704842,15493.053764850754,15498.0,,-50000.0,1398-10-01
297,2019-12-23,2015,1,754,1,17465836,11486,17427322,50000,290889196631,195190132,290230386763,854000000,16654.753693496263,16653.757058198615,16993.742991467872,17080.0,38514.0,1398-10-02
296,2019-12-24,1459,2,780,0,12505730,22350,12528080,0,208560638408,385729794,208946368202,0,16677.206241298987,16678.243450073755,17258.60375838926,,-22350.0,1398-10-03
295,2019-12-25,1099,0,725,0,8784355,0,8784355,0,141475498412,0,141475498412,0,16105.394011512511,16105.394011512511,,,0.0,1398-10-04
294,2019-12-28,797,0,656,1,5511081,0,5508823,2258,89480531332,0,89444396558,36134774,16236.475445017048,16236.57114378153,,16003.0,2258.0,1398-10-07
293,2019-12-29,825,1,455,1,5467044,6000,5436931,36113,88186611803,98388000,87705507916,579491887,16130.583877320176,16131.436635116392,16398.0,16046.628277905464,30113.0,1398-10-08
292,2019-12-30,1278,1,592,1,5999398,50000,6049306,92,94255258971,766250000,95020041111,1467860,15710.78614404312,15707.593748935828,15325.0,15955.0,-49908.0,1398-10-09
291,2019-12-31,241,1,356,1,2263189,51674,2234863,80000,36543692373,842612440,36101292659,1285012154,16146.990981751856,16153.693832239382,16306.313426481403,16062.651925,28326.0,1398-10-10
290,2020-01-01,160,1,357,0,2642172,10000,2652172,0,44791615490,169580000,44961195490,0,16952.57367423468,16952.594134166262,16958.0,,-10000.0,1398-10-11
289,2020-01-04,1013,1,557,3,10831725,615,10752340,80000,176331723151,9905190,175010908341,1330720000,16279.191278489809,16276.541510127096,16106.0,16634.0,79385.0,1398-10-14
288,2020-01-05,1403,1,562,0,10054714,6000,10060714,0,164937584221,102092064,165039676285,0,16404.005546154767,16404.370135658362,17015.344,,-6000.0,1398-10-15
287,2020-01-07,408,1,147,0,2077795,10000,2087795,0,32896207615,159990000,33056197615,0,15832.268156868218,15833.06675942801,15999.0,,-10000.0,1398-10-17
286,2020-01-11,9,0,72,1,193257,0,182257,11000,3058678539,0,2884581539,174097000,15827.0,15827.0,,15827.0,11000.0,1398-10-21
285,2020-01-12,1055,1,448,0,7259890,317000,7576890,0,119260292955,5267306000,124527598955,0,16427.28649538767,16435.18633040733,16616.107255520506,,-317000.0,1398-10-22
284,2020-01-13,878,1,598,0,5846367,1379,5847746,0,95205866773,22858531,95228725304,0,16284.620307449051,16284.689058656104,16576.164612037708,,-1379.0,1398-10-23
283,2020-01-14,742,0,491,1,3806988,0,3596988,210000,60021523050,0,56708313494,3313209556,15766.144534734543,15765.499772031488,,15777.188361904762,210000.0,1398-10-24
282,2020-01-15,405,0,392,0,3000201,0,3000201,0,49227534576,0,49227534576,0,16408.078850717004,16408.078850717004,,,0.0,1398-10-25
281,2020-01-18,469,0,511,1,4221738,0,4170064,51674,72562395990,0,71684971470,877424520,17187.801798690492,17190.376807166507,,16980.0,51674.0,1398-10-28
280,2020-01-19,304,0,393,0,2755046,0,2755046,0,49427484059,0,49427484059,0,17940.710993210276,17940.710993210276,,,0.0,1398-10-29
279,2020-01-20,1885,1,659,0,10026614,45000,10071614,0,188309099119,842538354,189151637473,0,18780.92635450013,18780.667872398604,18723.074533333333,,-45000.0,1398-10-30
278,2020-01-21,916,0,655,0,3906876,0,3906876,0,72101066499,0,72101066499,0,18454.91551280358,18454.91551280358,,,0.0,1398-11-01
277,2020-01-22,546,0,400,0,3080242,0,3080242,0,59065721990,0,59065721990,0,19175.675804043967,19175.675804043967,,,0.0,1398-11-02
276,2020-01-25,1119,1,554,0,5222113,20556,5242669,0,103783619888,412063153,104195683041,0,19873.8747874663,19874.54921167062,20045.882126872933,,-20556.0,1398-11-05
275,2020-01-26,506,0,171,0,1871184,0,1871184,0,35679320946,0,35679320946,0,19067.777912808146,19067.777912808146,,,0.0,1398-11-06
274,2020-01-27,1095,3,844,0,5626566,423151,6049717,0,103049153462,8014948154,111064101616,0,18314.750677766864,18358.561502298373,18941.10649389934,,-423151.0,1398-11-07
273,2020-01-28,642,1,623,0,3684169,303,3684472,0,67217957271,5592774,67223550045,0,18245.079764527636,18245.09727445344,18458.0,,-303.0,1398-11-08
272,2020-02-01,706,0,544,0,3121703,0,3121703,0,56926920457,0,56926920457,0,18235.854101751516,18235.854101751516,,,0.0,1398-11-12
271,2020-02-02,780,0,381,0,3986631,0,3986631,0,71492600653,0,71492600653,0,17933.087023353804,17933.087023353804,,,0.0,1398-11-13
270,2020-02-03,1019,1,674,1,3930925,4857,3915782,20000,70273952736,86230380,70005183116,355000000,17877.205170793135,17877.701852656763,17753.83570105003,17750.0,15143.0,1398-11-14
269,2020-02-04,879,2,535,1,3399175,12000,3411083,92,59422119140,216247000,59636740592,1625548,17481.33565938794,17483.227641191963,18020.58333333333,17669.0,-11908.0,1398-11-15
268,2020-02-05,810,1,700,1,3397005,100000,3487005,10000,61134795892,1800500000,62751725892,183570000,17996.67527483769,17995.880674676406,18005.0,18357.0,-90000.0,1398-11-16
267,2020-02-08,1046,3,638,1,4712990,73000,4745990,40000,88545016960,1376428000,89171677641,749767319,18787.44002427334,18788.846508526145,18855.178082191786,18744.182975,-33000.0,1398-11-19
266,2020-02-09,977,0,618,1,3851440,0,3478344,373096,75230887141,0,67930335088,7300552053,19533.184248229238,19529.504582640475,,19567.489474558828,373096.0,1398-11-20
265,2020-02-10,853,1,567,1,3375184,8000,3383129,55,63463305947,157800000,63620082067,1023880,18802.91739561458,18805.10085988445,19725.0,18616.0,-7945.0,1398-11-21
264,2020-02-12,882,2,527,0,3584623,6201,3590824,0,66058073871,114717900,66172791771,0,18428.17888268864,18428.30274360425,18499.903241412678,,-6201.0,1398-11-23
263,2020-02-15,821,0,453,0,3438253,0,3438253,0,61081820727,0,61081820727,0,17765.36535473102,17765.36535473102,,,0.0,1398-11-26
262,2020-02-16,689,0,764,1,7897273,0,7887273,10000,145806989782,0,145630824782,176165000,18462.95420988992,18464.027399837687,,17616.5,10000.0,1398-11-27
261,2020-02-17,800,1,760,1,5840733,60,5832793,8000,112120047890,1163160,111966123050,155088000,19196.2289476338,19195.97061819269,19386.0,19386.0,7940.0,1398-11-28
260,2020-02-18,973,0,521,0,6065341,0,6065341,0,111026152946,0,111026152946,0,18305.014169195103,18305.014169195103,,,0.0,1398-11-29
259,2020-02-19,603,0,668,0,4037976,0,4037976,0,75165685017,0,75165685017,0,18614.69335553257,18614.69335553257,,,0.0,1398-11-30
258,2020-02-22,537,0,636,0,4260890,0,4260890,0,78920050046,0,78920050046,0,18521.963731990265,18521.963731990265,,,0.0,1398-12-03
257,2020-02-23,115,0,381,1,1469037,0,1443180,25857,28509329557,0,28006462621,502866936,19406.815183688363,19406.07728834934,,19448.0,25857.0,1398-12-04
256,2020-02-24,254,0,251,0,2318807,0,2318807,0,47250330239,0,47250330239,0,20377.0,20377.0,,,0.0,1398-12-05
255,2020-02-25,11,0,171,0,590295,0,590295,0,12629361525,0,12629361525,0,21395.0,21395.0,,,0.0,1398-12-06
254,2020-02-26,1219,0,851,0,8722055,0,8722055,0,194608624150,0,194608624150,0,22312.24455131273,22312.24455131273,,,0.0,1398-12-07
253,2020-02-29,900,1,807,0,5121999,200000,5321999,0,118559463275,4685400000,123244863275,0,23147.107852812936,23157.626161711043,23427.0,,-200000.0,1398-12-10
252,2020-03-01,1646,0,690,0,6134108,0,6134108,0,146983183620,0,146983183620,0,23961.62304608918,23961.62304608918,,,0.0,1398-12-11
251,2020-03-02,1150,1,938,0,5649675,500,5650175,0,134318445441,12175000,134330620441,0,23774.543746498694,23774.594670253577,24350.0,,-500.0,1398-12-12
250,2020-03-03,1214,0,788,0,5073723,0,5073723,0,124913922718,0,124913922718,0,24619.77579737798,24619.77579737798,,,0.0,1398-12-13
249,2020-03-04,722,1,413,0,1846210,2839,1849049,0,48009816270,74381800,48084198070,0,26004.526175245504,26004.82630260204,26200.0,,-2839.0,1398-12-14
248,2020-03-07,566,0,393,0,1435481,0,1435481,0,35312410992,0,35312410992,0,24599.70629496315,24599.70629496315,,,0.0,1398-12-17
247,2020-03-09,219,0,28,0,189252,0,189252,0,4477323816,0,4477323816,0,23658.0,23658.0,,,0.0,1398-12-19
246,2020-03-10,572,0,159,0,1997788,0,1997788,0,45047113796,0,45047113796,0,22548.495534060672,22548.495534060672,,,0.0,1398-12-20
245,2020-03-11,693,0,776,5,2801151,0,2791454,9697,62160056029,0,61941211138,218844891,22190.897966228884,22189.5869099043,,22568.30885840982,9697.0,1398-12-21
244,2020-03-14,542,1,1033,1,7884062,201,7884062,201,167339032920,4249140,167339034729,4247331,21224.976784809656,21224.977014259908,21140.0,21131.0,0.0,1398-12-24
243,2020-03-15,395,0,397,0,2937745,0,2937745,0,64266925314,0,64266925314,0,21876.27765990581,21876.27765990581,,,0.0,1398-12-25
242,2020-03-16,627,0,304,0,3004177,0,3004177,0,68790466794,0,68790466794,0,22898.27356843488,22898.27356843488,,,0.0,1398-12-26
241,2020-03-17,643,0,223,0,1780369,0,1780369,0,39564068026,0,39564068026,0,22222.39773103216,22222.39773103216,,,0.0,1398-12-27
240,2020-03-18,460,0,419,0,2056877,0,2056877,0,45550568948,0,45550568948,0,22145.49968131298,22145.49968131298,,,0.0,1398-12-28
239,2020-03-24,481,1,474,0,3232869,2000,3234869,0,70177989626,43002000,70220991626,0,21707.650271631792,21707.52250740293,21501.0,,-2000.0,1399-01-05
238,2020-03-25,506,0,479,2,2595256,0,2593255,2001,57901555723,0,57856113703,45442020,22310.53727377954,22310.229307569058,,22709.655172413797,2001.0,1399-01-06
237,2020-03-28,57,0,174,0,993035,0,993035,0,23262837910,0,23262837910,0,23426.0,23426.0,,,0.0,1399-01-09
